cvlt_summary_scores,ravlt_summary_scores,hvlt_summary_scores,0,ravlt_summary_scores,hvlt_summary_scores,cvlt_summary_scores,0,hvlt_summary_scores,cvlt_summary_scores,ravlt_summary_scores
0,0,0,,0.0,0,0,,0.0,0,0
1,0,3,,1.0,3,2,,1.0,0,0
2,1,4,,2.0,4,2,,2.0,0,0
3,3,4,,3.0,4,3,,3.0,1,0
4,4,5,,4.0,5,4,,4.0,2,2
5,5,6,,5.0,6,5,,5.0,4,4
6,6,7,,6.0,7,6,,6.0,5,5
7,7,8,,7.0,8,7,,7.0,6,6
8,8,9,,8.0,8,8,,8.0,7,7
9,9,10,,9.0,9,8,,9.0,8,9
10,11,10,,10.0,10,9,,10.0,9,10
11,12,11,,11.0,11,10,,11.0,10,11
12,14,12+,,12.0,12+,11,,12.0,11+,13+
13,15+,12+,,13.0,12+,12+,,,,
14,15+,12+,,14.0,12+,12+,,,,
15,15+,12+,,15.0,12+,12+,,,,
16,15+,12+,,,,,,,,
